user_id,name,city,total_spent,avg_spent,transactions_count,unique_categories
eab79ba7-2459-44e4-87d4-5614f1a68ec3,Safae Kouhen,Mohammedia,5886.45,1962.1499999999999,3,3
eabaff1b-bc7d-4d68-b9c6-6bcb9ec154fd,Salim Essalhi,Azrou,11556.06,2311.212,5,3
eac7de82-3d38-4745-8d24-88f8c6b61a6b,Latifa Jaafari,Taza,9944.5,1657.4166666666667,6,3
eacaa58d-6bae-4f9a-8614-6f7fcaa31bb3,Zakaria Outaleb,Oujda,4687.06,1171.765,4,4
eadccb4f-3ed6-4c78-b667-1f26c6954649,Loubna Khalfi,Al Hoceima,11735.57,2933.8925,4,3
eae46944-0b04-4b06-9d57-427f45dabcdf,Anas Kouhen,Salé,20850.54,2085.054,10,5
eae5699d-bff9-4e89-b18c-92cf22cf8a76,Ismail Laamiri,Al Hoceima,9801.24,2450.31,4,3
eae69e8d-cf69-4ec5-be1f-fbb7de500eda,Yasmina Bouraoui,Tetouan,815.64,815.64,1,1
eaed20dc-ce0b-4c47-a057-37618a2b8ea0,Samira El Mokhtar,Marrakech,19135.07,1913.507,10,4
eaf72c78-6fa7-4349-8186-903defb41d69,Aziz Essalhi,Tetouan,17583.29,3516.6580000000004,5,4
eaf83cb6-82a2-4ff1-ad1e-17e69b1720f8,Nadia Zerouali,Taza,21952.289999999997,3136.0414285714282,7,3
eb03805c-3373-41f0-8d57-c40719d036f3,Hakim El Khouli,Ifrane,16960.53,3392.1059999999998,5,4
eb0b7d8d-fbba-4d05-ac59-cb7892ef9ac2,Rachid Lamrabet,Errachidia,6102.41,3051.205,2,2
eb207ac4-7354-4456-9646-5ecbb53375a5,Siham Faris,Meknes,12909.34,2581.868,5,2
eb2409d2-6f10-429c-8683-d0f13e94a643,Ali Essafi,Meknes,13602.67,3400.6675,4,4
eb2a415d-78b9-472d-8950-922b25a70140,Mustapha Jaafari,Beni Mellal,10719.89,3573.2966666666666,3,1
eb334e2c-d8bf-4b8d-8ab2-3e52a10bb409,Hamza Bahmad,Safi,11593.24,2318.648,5,4
eb3f5af2-c0b9-472b-8967-102ff4167d6c,Jamal Hadda,Ifrane,14683.130000000001,3670.7825000000003,4,4
eb47f56b-44a4-4952-99c2-269683d20d48,Safae Ziani,Ouarzazate,16135.449999999999,1792.8277777777776,9,4
eb4a4d95-af7b-4068-8716-2779023f4651,Amal El Amrani,Midelt,14938.359999999999,2987.6719999999996,5,4
eb51eda1-81bb-4c9a-9e9f-57e9062e7eef,Fatima Essafi,Nador,11146.09,2786.5225,4,2
eb53c67e-c250-46b1-8dc1-c93645ad59f8,Hanane Belhaj,Kenitra,20206.88,2525.86,8,4
eb567a11-f8a6-4230-bf78-77bed0ce046c,Brahim Jaafari,Azrou,12280.64,2456.1279999999997,5,4
eb5a2d22-8af3-419c-9b86-523d94603796,Omar Bousfiha,Marrakech,8760.71,2190.1775,4,3
eb6aecb5-7044-4ea8-b525-b7b2b32a6914,Sanaa Bourkadi,Boujdour,9340.94,2335.235,4,4
eb7c22c6-6748-4fd2-8b04-8182f3d11409,Ilyas Rachidi,Oujda,6021.73,2007.243333333333,3,3
eb812a0e-343e-43be-b321-ba4853b78e6a,Said Bourkadi,Kenitra,975.6099999999999,487.80499999999995,2,2
eb860321-52e3-4a72-bb38-bb5c4f9e8afd,Jamal Bousfiha,Guelmim,5623.860000000001,1874.6200000000001,3,2
eb8af0e8-7ab6-45ec-af46-f06d1fba59fa,Nisrine Maazouzi,Taza,8659.689999999999,1237.0985714285712,7,4
eb91bb96-2665-47f4-8015-9a45da40f79b,Asmae Haddadi,Settat,23656.39,3379.4842857142858,7,4
ebaa04f0-18a7-4545-b807-f0c6a4a29e18,Omar El Amrani,Azrou,3680.25,3680.25,1,1
ebad11cc-186e-4015-ad77-9a90ac97bd2b,Sanaa Zerouali,Al Hoceima,8352.779999999999,2088.1949999999997,4,3
ebb466e3-3476-40af-af2c-dc832d4d9a11,Abdelilah Sekkat,Settat,7143.0599999999995,1785.7649999999999,4,3
ebb85fdb-bfe1-4622-a426-7b60e7567567,Ilham Laamiri,Khouribga,4813.15,2406.575,2,2
ebc363b8-0757-4889-904c-76afd6616db0,Rachid Essalhi,Fes,3788.4,3788.4,1,1
ebc3c104-c239-4ebd-83b3-ba5d138dbed0,Jamal Hadda,Chefchaouen,754.75,754.75,1,1
ebcc65b8-168b-4298-8621-b0544782ec84,Leila Zerouali,Fes,8126.76,4063.38,2,1
ebcce73b-144e-4b6c-b3f2-cfc6b694a73e,Ilham Berkani,Settat,3076.26,1025.42,3,2
ebd67301-bbbe-4ed3-86ff-c13d3928240c,Khalil Chami,Ksar El Kebir,20382.17,2547.77125,8,4
ebd9b53a-e2e7-46d6-9fc0-eb186631dda0,Safae Belhaj,Salé,3315.3199999999997,1657.6599999999999,2,2
ebf07c2b-85a5-4c9b-88b3-67a282293007,Mariam Chaouki,Laayoune,16510.73,2358.675714285714,7,4
ebf07d45-794f-40cc-9742-0ecf92c73de1,Karim Essalhi,Boujdour,2133.93,2133.93,1,1
ebfc62e1-6330-4867-972d-df4a0d28bc17,Amina Bouraoui,Safi,8099.96,1619.992,5,4
ec0b13f3-673b-4276-8365-152898055a01,Sanaa El Khouli,Tetouan,7316.709999999999,1463.3419999999999,5,4
ec123b98-903d-469e-a183-bc6b303d27e8,Hajar Chaouki,Sidi Kacem,13942.380000000001,2788.476,5,3
ec1ae5b2-60b8-42d9-9b87-04db26920e7d,Zineb Kharbouch,Ifrane,7505.5,2501.8333333333335,3,2
ec287c5b-f5da-409e-89fe-193dd7569b47,Hamza Idrissi,Taroudant,13944.91,2324.1516666666666,6,3
ec2b6776-0928-4dbb-ad32-12e8876dec8e,Ilham Mazouz,Boujdour,11438.69,2859.6725,4,2
ec2d115d-f352-4ed5-a6e3-980d89ed296b,Soufiane Mazouz,Salé,22317.54,2479.726666666667,9,4
ec3bf4ba-37fd-4476-8548-d906febd98f7,Ghita Sekkat,Midelt,12826.800000000001,2137.8,6,4
ec43a72d-48b5-477a-ba96-07476ef764d0,Karim Rachidi,Tangier,8416.28,2104.07,4,4
ec501ce5-3ae2-4907-bb07-da1ac2d95a44,Jamal Akhannouch,Ksar El Kebir,14005.25,2801.05,5,2
ec536df7-75d5-495a-9660-cd6daf387de7,Hakim Laamiri,Safi,6126.6,3063.3,2,2
ec55d613-3ea1-4883-9648-2395f3b0a8fb,Asmae Bouraoui,Guelmim,7956.4,2652.133333333333,3,3
ec63bcc9-0af1-4574-b5df-be9c0b5eb556,Siham Chami,Dakhla,15366.869999999999,2195.2671428571425,7,3
ec65bc1e-c37d-4c01-b7a2-caa60839d073,Amina Idrissi,Essaouira,30988.64,3443.182222222222,9,5
ec6d6339-6b87-4536-b902-9a33d1963705,Khadija Bahmad,Oujda,13331.849999999999,3332.9624999999996,4,4
ec719308-bfd2-434a-89af-d8e60a58d561,Jamal Chami,Taroudant,12309.599999999999,3077.3999999999996,4,2
ec9b0a0b-346c-4562-b43c-83c985919635,Anas Lamrabet,Ifrane,7536.62,2512.2066666666665,3,2
ec9cfad3-17e9-4fd8-811b-e2631bf940b6,Ilham Mazouz,Salé,20182.79,3363.7983333333336,6,4
ec9d1358-d2b6-4b63-859a-3696401aa10c,Zakaria El Khouli,Azrou,3629.3999999999996,1814.6999999999998,2,2
ecb12935-58fa-4669-b518-63b9606bc16c,Safae Ghallab,Safi,6154.55,1025.7583333333334,6,4
ecb9e4e8-0b6a-437e-818f-dff8597540e8,Fatima Zerouali,Safi,21581.3,3596.883333333333,6,4
ecba36f6-ebdf-4aba-be2c-7dc43158e7ac,Malika Zerouali,Larache,13047.55,2609.5099999999998,5,3
ecbfa8b5-a992-4aa6-b0ec-8a1bebfa7f5a,Hamza El Idrissi,Ksar El Kebir,12627.47,2525.4939999999997,5,4
eccdb427-0347-4735-94a2-e1a046d63416,Amal Essalhi,Ouazzane,17085.0,2847.5,6,3
ecd0adfa-e750-439c-8690-6009ce5e9954,Nadia Akhannouch,Meknes,1700.3,1700.3,1,1
ecd3f98d-fd4e-421f-8ecd-19fad2cb41be,Ismail Kouhen,Nador,11763.14,3921.0466666666666,3,2
ecec0cff-3b2c-4700-ab4c-161bb3f72ca3,Salma Berkani,Salé,7154.1900000000005,2384.73,3,2
ecf9485f-614c-4a35-bce7-234391c5ee8b,Anas El Idrissi,Guelmim,12144.75,1518.09375,8,5
ed007a23-00aa-462c-80e1-2455c78cb0c1,Ali Rachidi,Chefchaouen,17330.379999999997,2888.396666666666,6,4
ed018c9e-26cf-4301-a1c7-79785d52bbb7,Jamal Idrissi,Ouazzane,4327.98,2163.99,2,2
ed070231-a2e6-41f2-8016-c0e1bfb8bc21,Meryem Haddadi,Beni Mellal,21288.72,2661.09,8,5
ed1a1343-b145-43ef-857b-f2b151c9e863,Najwa Bouraoui,Nador,20883.649999999998,2983.378571428571,7,4
ed24c20c-d95c-49e1-b094-d20bfe8fdf51,Nadia Jaafari,Azrou,12051.35,3012.8375,4,3
ed272111-fa9a-44af-bba3-9e704a9c7e27,Safae Berkani,Midelt,12315.97,2463.194,5,4
ed28d44f-4f78-4342-9e1a-815385aa6be0,Said Belhaj,Chefchaouen,19599.23,3266.5383333333334,6,2
ed2fdd47-1ea1-4004-94b2-60385a6d4bb6,Najwa Maazouzi,Ksar El Kebir,3825.09,1275.03,3,3
ed45f875-c253-46fe-860f-ebe3ede7d386,Salma Zerouali,Sidi Kacem,10337.34,2067.468,5,2
ed5598bd-ff6e-4294-9524-359f6e3ac879,Abderrahmane El Amrani,Guelmim,14958.69,2991.7380000000003,5,4
ed637259-be84-4fb7-a8fb-8bc3e3bdc78f,Ayoub Ghallab,Ifrane,3674.17,3674.17,1,1
ed669393-ac3b-4898-b85f-43ac8cf01e21,Asmae El Mernissi,Agadir,7649.66,3824.83,2,2
ed67b206-f45e-473f-bf2a-ef99775f350e,Soukaina Berkani,Larache,8180.08,2045.02,4,3
ed688d9d-960f-4142-9040-587f6a6c5910,Rania El Mokhtar,Taza,13820.49,1974.3557142857142,7,3
ed77cf2e-23af-42ea-95b9-d83064407f08,Ilyas Boujemaa,Chefchaouen,10995.789999999999,2748.9474999999998,4,3
ed7c6f41-9ef3-4522-9bc6-1cb794145057,Amina Faris,Taza,8077.77,2692.59,3,3
ed86e29a-9789-4e58-8325-bd3d96e858ab,Leila Kharbouch,Laayoune,10472.150000000001,3490.716666666667,3,3
ed873d5c-327c-4195-8b36-344681d9d734,Wafae Lamrabet,Azrou,13182.869999999999,1883.2671428571427,7,5
ed88d00c-f831-4e7f-a5b8-c4dbac2d836f,Hassan Sbai,Salé,7599.78,1899.945,4,3
ed8c752c-4bb8-4868-9797-4d29b7a69cc7,Wafae Sadik,Nador,9099.84,3033.28,3,1
ed8d2392-7bb6-48e1-a40f-9f3108e0f5df,Noureddine Ghallab,Azrou,5551.650000000001,1387.9125000000001,4,4
ed977c6d-8fb6-443d-98f9-8d80b819a03e,Ghita Ghallab,Meknes,7121.21,1780.3025,4,3
eda20c0f-9ff0-4650-959d-316bb247b72e,Najwa Rachidi,Guelmim,12584.41,2097.4016666666666,6,5
edc8c30c-7c2a-4641-972d-36b4b3b72355,Nisrine Sbai,Guelmim,8995.71,2998.5699999999997,3,3
edd12567-857a-4cb0-9234-2d4055534943,Hassan Idrissi,Agadir,7149.719999999999,2383.24,3,2
edd2de0a-cb7b-45cd-82ec-0c4e644894a4,Ismail Maazouzi,Meknes,13668.09,3417.0225,4,3
edd54fc1-f939-484f-bff1-918195e040a4,Youssef Bousfiha,Larache,16540.34,2362.905714285714,7,4
ede083ea-0c92-41c5-9985-9d6d97201325,Omar Zerouali,Marrakech,12170.23,2028.3716666666667,6,5
ede94d00-1921-4699-afe9-70e246ac8a89,Soukaina El Mernissi,Kenitra,18118.64,3019.773333333333,6,4
edf2338a-7f32-4db6-80b2-b67c55cfffd7,Nadia Faris,Oujda,11840.15,2960.0375,4,2
edf417e2-e108-4652-bc4d-f0115ca86a7a,Latifa Essafi,Settat,14787.45,2112.4928571428572,7,5
edf7db30-f90d-4633-a053-bbed5e6e42f3,Sanaa Alaoui,Sidi Kacem,11287.14,3762.3799999999997,3,2
ee07169f-a774-4fc2-a0d4-209e1e52f436,Rajae Faris,Larache,18556.73,3092.7883333333334,6,4
ee24e4fd-2c2f-4747-819f-63a4b1976eed,Khadija Alaoui,Meknes,2309.08,2309.08,1,1
ee284040-3b15-4046-a473-ca5cad9da1d9,Rania Zerouali,Rabat,6592.67,3296.335,2,2
ee33be8d-3186-449b-a0ff-995c766cc23f,Farah Idrissi,Berkane,7776.3099999999995,2592.103333333333,3,2
ee3afba9-8a3d-4a22-bc3a-79c66194f742,Sara Sadik,Meknes,3750.82,1875.41,2,2
ee3ca06f-7698-4d3e-9f53-6811175f2822,Abdelilah Rachidi,Safi,6220.62,2073.54,3,3
ee3dc17e-c3ac-4c5a-ab9f-1614d0394308,Farah Belhaj,Ouarzazate,8669.33,2889.7766666666666,3,2
ee65def1-10dd-4759-928d-ed85d6ae4119,Ghita Lamrabet,Taroudant,15133.220000000001,3026.6440000000002,5,3
ee6d0056-7f11-42d2-aeff-c608c594e08a,Aya Jaafari,Agadir,2054.91,2054.91,1,1
ee6d6843-a542-4a08-80bd-344f3a30af8e,Najwa Alaoui,Larache,18025.55,2575.078571428571,7,4
ee78a8ef-4371-45f3-af17-359a8b90d9ea,Ahmed Idrissi,Tetouan,24652.449999999997,3081.5562499999996,8,3
ee79bd34-9bb1-4595-a181-43430b696122,Abdelilah Essafi,Essaouira,4483.34,1120.835,4,2
ee872d6b-84f6-4b58-8032-57f1ac28ecb7,Hassan Essafi,Chefchaouen,7287.249999999999,1821.8124999999998,4,3
ee933fe9-cf4a-4cf6-b6e9-3f418d05848e,Fatima El Mernissi,Sidi Kacem,1748.65,1748.65,1,1
eea7d9b1-01f1-4d43-8dc4-ad5ab6b68cd2,Khalil Boujemaa,Settat,13504.09,1688.01125,8,5
eeab1f9a-1f3c-489a-8dc4-708d9c543c1f,Reda Ouazzani,El Jadida,5054.1,2527.05,2,2
eee44233-1e26-4be4-820c-bcd94e87345b,Mariam Kharbouch,Meknes,8904.3,2968.1,3,3
eee59448-6097-4f53-b503-c5856cd09cad,Nisrine Jaafari,Ksar El Kebir,15978.71,3195.7419999999997,5,3
eee785d9-ccc8-46d7-993d-f632a9301775,Ilyas Sadik,Larache,8620.0,4310.0,2,2
eee8eda0-eeb5-4478-a854-c60ac25b76a0,Malika Khalfi,El Jadida,8832.04,2944.013333333334,3,2
eeeba89d-06b7-4232-9942-eb1c1f29177c,Omar Fassi,Safi,2831.4,1415.7,2,2
eeed3712-ccc1-4b29-8041-faa5fa11398e,Reda Fassi,Larache,9606.85,1601.1416666666667,6,3
eeed5ee4-10b2-4c16-bd2f-7f611ee1bcd8,Wafae Bousfiha,Marrakech,11831.769999999999,2957.9424999999997,4,4
eef71e3d-d20d-4352-817f-3575a157db53,Ilham Bennani,Taroudant,9153.9,3051.2999999999997,3,2
eefa7637-78d1-423f-8270-fbefe5d33b61,Rania Essafi,Taroudant,8009.700000000001,4004.8500000000004,2,2
ef0391f9-0145-4491-b9f7-1da0646f044d,Mustapha El Mokhtar,Rabat,7939.98,1984.995,4,3
ef0acc99-bb0e-43ec-934a-3c21a7891ef7,Ghita Kharbouch,Khouribga,22562.420000000002,2820.3025000000002,8,4
ef116698-9376-4e1e-b2ff-02c0aace5a15,Nour Essalhi,Oujda,4775.78,1193.945,4,3
ef2ed5ad-aeee-40df-82ac-92d5acbae560,Zineb Tazi,Agadir,4590.0,4590.0,1,1
ef32fb6f-77ed-4d78-9966-4b0837e01598,Karim Laamiri,Ksar El Kebir,3098.38,1549.19,2,2
ef3ae56d-d892-4414-b1e3-40307b49efdf,Mouad El Mokhtar,Nador,4411.35,4411.35,1,1
ef4a7fab-50db-4a0d-8ab4-db3caaf0dd53,Wafae Mahmoudi,Casablanca,17460.71,3492.142,5,3
ef5eaf02-5056-41c2-9bad-3b69faf7c39a,Mustapha Laamiri,Safi,11715.25,2928.8125,4,2
ef640433-5c9c-4e52-a258-1021abc37267,Wafae Idrissi,Nador,26281.14,2389.1945454545453,11,4
ef673c34-1050-4e78-a9af-f9336fde57f8,Hakim Tazi,Mohammedia,4689.99,1563.33,3,2
ef892218-59ab-4ba0-891d-2b09cd116700,Mustapha Fassi,Fes,10609.380000000001,2652.3450000000003,4,3
ef950aef-8e21-44b4-9c83-3a608f953e86,Salma Tazi,Al Hoceima,9359.02,2339.755,4,3
ef9ddf5a-2c91-455a-beda-d64aef3482b0,Ayoub Mazouz,Sefrou,16403.91,2733.985,6,4
efb04a3d-938b-44c7-97db-156525cb67fa,Soukaina Ziani,Tangier,9128.39,3042.7966666666666,3,3
efb55ff1-1b6b-450d-bd5d-d49a3f78699b,Zakaria Kharbouch,Salé,3808.44,1269.48,3,2
efb8d753-2a1b-483b-9c05-2d19127d4ada,Tariq Bourkadi,Rabat,10331.550000000001,2582.8875000000003,4,2
efc42cd9-76a0-496a-b901-e7fc9401e037,Abderrahmane El Mokhtar,Casablanca,8530.68,2843.56,3,3
efc9e0c8-d09b-43b5-a26e-9e3ab6502d82,Soufiane El Amrani,Beni Mellal,4669.83,2334.915,2,2
efd06ef4-4f8c-4323-8b3a-bd46854094d1,Souad Belhaj,Rabat,6261.85,1565.4625,4,3
efd38d11-7aa5-4bf6-ab73-f89b9500ac4b,Mohamed Ghallab,Errachidia,9341.71,2335.4275,4,4
efd94e49-79d9-412c-91a6-feea0827f90c,Zineb Faris,Tangier,19218.67,3843.7339999999995,5,2
efdcb528-b726-4458-b478-3f2ed34110ad,Hanane Lamrabet,Dakhla,3490.8500000000004,1163.6166666666668,3,2
efdfda15-354a-4767-95fe-b4b04a345243,Safae Alaoui,Meknes,9987.46,3329.153333333333,3,3
efe0d971-848c-4a70-84fb-b6e1671bdf9a,Amina Akhannouch,Ouarzazate,10990.39,2747.5975,4,4
efe6ace7-a78b-4ef4-ae6d-1927d021c78c,Houda Kouhen,Beni Mellal,10921.59,2730.3975,4,3
efed9ac5-d754-495d-917f-7cbac78e6d0a,Nour Idrissi,Meknes,3262.5499999999997,1631.2749999999999,2,2
f006133d-89ce-4f39-9d97-353bd65f672e,Leila Faris,Sefrou,10873.0,2174.6,5,3
f011a8f1-103f-4879-991d-531364481976,Leila Mazouz,Kenitra,4400.24,2200.12,2,2
f017d4d1-e63b-4d20-9e3d-24a17174341f,Rania Akhannouch,Tangier,6919.24,2306.4133333333334,3,3
f01a6c23-9b40-468e-985c-e5a2efdbd850,Imane Bennani,Ouazzane,12666.38,4222.126666666666,3,2
f02d9cc4-607b-4263-b5d5-f44b7b544cb6,Brahim Mahmoudi,Midelt,2483.9,827.9666666666667,3,2
f02f091c-c117-48fd-94ca-f65ef62b8763,Latifa Alaoui,Mohammedia,4675.12,4675.12,1,1
f0310dd6-c30e-4668-aa82-46ed29b4423d,Ali Laamiri,Taza,20146.24,4029.2480000000005,5,3
f0358149-8ccf-4c11-879c-904d93b78d1c,Jamal Lamrabet,Oujda,3902.97,1951.485,2,2
f0398abc-4517-49f8-b603-c4234d27fced,Salim Chaouki,Mohammedia,17933.43,3586.686,5,3
f03c17de-75d6-437a-a515-567917281c80,Said Rachidi,Chefchaouen,8216.43,2054.1075,4,3
f042e55d-22f2-4b23-a062-872b4140f5c3,Ilyas Kharbouch,Berkane,9099.2,2274.8,4,2
f052239d-7db9-4d2e-892c-d8cac2827525,Ismail Mahmoudi,Boujdour,5426.1,2713.05,2,1
f05903e4-7325-4af5-96ca-1b0a199c4c9a,Anas Akhannouch,Mohammedia,8387.67,1677.534,5,3
f0595211-9986-4535-9ea6-2d6d23632dc3,Ismail El Idrissi,Settat,6738.67,1684.6675,4,3
f065ec3f-025b-4eda-aca0-fcd3479f51cb,Salim Bennani,Tetouan,4108.56,1027.14,4,3
f067c6cf-1cd2-4b90-a0f4-7c323e9d2aef,Khalil Belhaj,Ouarzazate,8933.960000000001,1488.9933333333336,6,3
f08f7ef1-dc34-4d38-ab37-fd84f301a600,Salma Outaleb,Tangier,11562.29,2890.5725,4,3
f096e111-0ce0-4074-9ccd-f1a42dba8375,Sanaa Bennani,Rabat,4070.8599999999997,1356.9533333333331,3,3
f09a7049-3f9f-476a-b9f0-78e2cb62bd4a,Nadia Jaafari,Rabat,28832.23,3203.581111111111,9,4
f09b31c0-ef62-4e47-8aef-d6e11df61f9e,Loubna Rachidi,Agadir,1521.42,1521.42,1,1
f09dcdc7-89be-4764-ab82-ec7408d91e23,Jamal Essafi,Berkane,4487.74,1495.9133333333332,3,3
f0ae6032-976d-43eb-91e4-e7d08cc923af,Abderrahmane Khalfi,Meknes,16342.789999999999,2723.798333333333,6,4
f0c860f1-cb40-417a-a1d9-8e906de2edef,Wafae Alaoui,El Jadida,5743.4,1914.4666666666665,3,1
f0d17aa6-a5d3-40be-9fe7-7637f03aa116,Salim Haddadi,Sidi Kacem,1938.42,969.21,2,2
f0d64223-ec29-44af-8e8e-bdb37f88a40d,Hajar Sekkat,Mohammedia,11680.050000000001,2920.0125000000003,4,3
f104b173-0155-4846-89f8-2959afdbc3d9,Amina Bouazza,Guelmim,15641.49,2606.915,6,4
f10d0a34-6b3c-40c3-8efa-03b0a7ec4ffe,Amina Mahmoudi,Fes,10139.89,2534.9725,4,2
f11ff0cd-550e-48f1-ac19-74ac91a38dbd,Hamza Jaafari,Tetouan,9656.27,2414.0675,4,2
f127146a-626c-4f17-863b-05ceeb6e27cd,Abdellah Faris,Rabat,9185.46,4592.73,2,2
f12b1bea-f329-4dea-a9f6-b92eb205c919,Sanaa Ouazzani,Taza,11384.33,2846.0825,4,4
f141bf2b-da69-4422-a796-49385f7e930b,Sanaa Bousfiha,Ouarzazate,5372.27,1343.0675,4,3
f14408a9-8789-4fd9-b372-35f7ae757230,Hassan El Khouli,Settat,7692.9400000000005,1538.5880000000002,5,4
f14a34b7-baa5-40f7-9861-b1883225e36b,Latifa Laamiri,Ouarzazate,6780.18,3390.09,2,2
f14e9f31-c268-4ce9-9532-38fdb4ba66a7,Zakaria Rachidi,Safi,20658.07,2295.341111111111,9,4
f156f573-e5fa-45a6-8640-7e8e22932aa3,Sanaa Bourkadi,Ouarzazate,7278.7,2426.233333333333,3,2
f15afb9e-990e-4a6f-940a-d3736c7aa565,Ouail Khalfi,Ifrane,6407.860000000001,3203.9300000000003,2,2
f15b5b10-7c48-4785-b954-c2eeb7ad14d5,Safae Bousfiha,Ksar El Kebir,8982.06,1796.4119999999998,5,3
f1639d77-8355-456e-94e2-b5842a284aa9,Zineb Faris,Kenitra,9156.54,1831.3080000000002,5,4
f17211c8-70f3-4855-be5e-b1b1b5a6ca49,Hakim Outaleb,Sefrou,13288.220000000001,2657.6440000000002,5,4
f1805a8c-8d27-4539-a5d8-da310abd5c94,Yasmina Bouazza,Errachidia,10958.9,2191.7799999999997,5,4
f18fbb99-2c78-46f8-86f0-cd17333037c6,Nadia Outaleb,Ksar El Kebir,29482.649999999998,2948.265,10,4
f198ebb5-f325-4f39-9a9c-da04e07cbca2,Tariq Berkani,Midelt,9351.15,2337.7875,4,3
f19cfa73-a3df-4694-b9f7-15ec0acaabe9,Rachid Boujemaa,Berkane,6865.26,2288.42,3,2
f1a50040-7b8f-4d6d-9f7a-051ffd0e019a,Ahmed Tazi,Larache,18975.52,3795.1040000000003,5,4
f1a912fe-8a20-4512-bae8-c5b4a7bc57b2,Fatima El Amrani,Casablanca,11787.51,2946.8775,4,4
f1c6289b-0919-4e77-84f1-37fdf65e2f6e,Ahmed Mahmoudi,Tetouan,7822.200000000001,1955.5500000000002,4,3
f1d1af7c-92d5-45db-a8b4-43c09901220a,Nour Bourkadi,Berkane,4024.32,2012.16,2,2
f1d539f2-62a6-43ef-b3db-5837add866ab,Aziz Zerouali,Dakhla,18538.02,3707.6040000000003,5,3
f1dad44d-0719-47b9-8103-4977ece8453e,Amal Hadda,Guelmim,19217.88,2745.4114285714286,7,5
f1defb00-5af8-453b-9fb7-432c6a61e593,Soufiane El Amrani,Dakhla,19435.09,2776.441428571429,7,4
f1e80a45-1338-47fd-b352-eac23e2c8d72,Said Chaouki,Tangier,7243.8,1810.95,4,3
f2002bac-7e3a-4610-bdee-fcdf7f48d56a,Said Kouhen,Kenitra,8391.28,2797.0933333333337,3,2
f20115d8-eee0-4e91-b88c-21e1947859fc,Omar El Mokhtar,Laayoune,18785.64,2683.662857142857,7,4
f206caf5-8566-4055-9032-9516afc74822,Loubna Berkani,Boujdour,18696.8,3116.133333333333,6,3
f208148d-d213-461f-b220-c76588d52124,Samira Bahmad,Larache,10953.89,2738.4725,4,2
f210106e-67d9-4043-8cbd-e32c71eefa7a,Hajar Belhaj,Fes,6931.99,1386.398,5,4
f2172230-0b96-4c9c-916b-c6060b48bb14,Sanaa Khalfi,Berkane,8803.49,1467.2483333333332,6,4
f2223b7d-4bb0-4b9c-b6b2-f806f7a12f41,Said Belhaj,Tetouan,8952.04,2984.013333333334,3,2
f2426e54-e4d3-43fc-a6d5-47d17abb23a5,Ghita Mazouz,Fes,12321.560000000001,2053.5933333333337,6,4
f24e627f-124e-4b85-9157-15e6df328001,Yasmina Laamiri,Marrakech,11612.58,3870.86,3,2
f25c0871-4324-4fee-b1fa-25129c9975e2,Zakaria El Khouli,Safi,15376.91,3844.2275,4,3
f2606d68-243a-4550-b92f-7aaade97347b,Ghita Sekkat,Dakhla,9913.82,3304.6066666666666,3,3
f268e835-3e33-40ce-8449-dd632a36c50e,Reda Maazouzi,Boujdour,11399.880000000001,2849.9700000000003,4,3
f27d5ade-2065-4a29-b409-b1be7a2669d9,Sara El Mernissi,Taroudant,12853.91,2570.782,5,2
f27e930a-ef90-45ae-afad-78db6018e87d,Farah Essalhi,Ksar El Kebir,8777.15,2925.7166666666667,3,3
f2819b21-b0cf-4c7d-8574-affbfa7cb0cf,Loubna El Mokhtar,Essaouira,19805.8,2475.725,8,5
f281ae81-e218-455b-9214-e35404ac76f7,Tariq El Idrissi,Safi,17572.4,3514.4800000000005,5,2
f2897498-25d7-429f-92d8-b9e8c5fbf37d,Rania Ghallab,Marrakech,16815.62,4203.905,4,3
f295e9da-4424-420b-9fac-23bfeb16b90f,Samir El Mernissi,Guelmim,22928.35,3275.4785714285713,7,4
f296452e-84a7-4ec8-8e18-a1fb65d9d1e9,Imane Zerouali,Tetouan,6130.67,3065.335,2,2
f29ba875-c8ce-4bce-9747-6be737723aab,Mustapha Kouhen,Ifrane,22468.97,3209.8528571428574,7,5
f29f87c2-5b87-4fbb-80b0-3924f4681377,Jamal Ouazzani,Nador,7164.83,2388.2766666666666,3,3
f29fbc0e-9238-40f4-85ea-af759401c46c,Meryem Sekkat,Fes,4017.0,4017.0,1,1
f2bbddf1-4d4a-402a-8758-a355af914dee,Zakaria Kharbouch,Larache,14520.29,3630.0725,4,4
f2be2a03-dad8-4cbc-85d3-f970fec08d7c,Soukaina Fassi,Rabat,4667.1,2333.55,2,1
f2c9a6f1-4a4c-44a8-8bcb-f1598084ae98,Loubna Bousfiha,Larache,1011.85,1011.85,1,1
f2e1c2bf-ceae-484e-b883-bb5fc6daeeda,Nisrine Bahmad,Kenitra,11187.81,3729.27,3,3
f2e3612a-9804-4b1c-86e3-c8762a48d891,Malika Bousfiha,Marrakech,18875.98,3145.9966666666664,6,4
f2eef4b3-3172-4bb3-ae83-ad9c30100181,Rania Essalhi,Settat,11652.2,2913.05,4,1
f3134445-c156-4f8a-9601-54adfdea7399,Safae Akhannouch,Taroudant,13013.98,3253.495,4,3
f3259d4b-cf91-469d-8bbe-60b69630f2b2,Souad Bousfiha,Berkane,7765.27,3882.635,2,2
